,Unnamed: 0,Unnamed: 0.1,screen_name,username,user_id,tweet_id,tweet_url,timestamp,timestamp_epochs,text,text_html,links,hashtags,has_media,img_urls,video_url,likes,retweets,replies,is_replied,is_reply_to,parent_tweet_id,reply_to_users,classofspeech,month
437,437,437,dungeekin,(((Neil))) Ã°ÂÂÂÃ¢ÂÂÃ°ÂÂÂ¨,1155841,1162045261558030336,/dungeekin/status/1162045261558030336,2019-08-15 16:55:54,1565888154,"So Nick Boles, Dominic Grieve, Oliver Letwin and Caroline Spelman are all willing to chuck Jews under the bus and knowingly support a racist to get their own way. 

#AntiSemitism #complicit #EnoughIsEnoughhttps://twitter.com/tamcohen/status/1161922821045522432ÃÂ Ã¢ÂÂ¦","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""4"" lang=""en"">So Nick Boles, Dominic Grieve, Oliver Letwin and <strong>Caroline Spelman</strong> are all willing to chuck Jews under the bus and knowingly support a racist to get their own way. 

<a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/AntiSemitism?src=hash""><s>#</s><b>AntiSemitism</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/complicit?src=hash""><s>#</s><b>complicit</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/EnoughIsEnough?src=hash""><s>#</s><b>EnoughIsEnough</b></a><a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://twitter.com/tamcohen/status/1161922821045522432"" dir=""ltr"" href=""https://t.co/lJ4qLWWDtx"" rel=""nofollow noopener"" target=""_blank"" title=""https://twitter.com/tamcohen/status/1161922821045522432""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">twitter.com/tamcohen/statu</span><span class=""invisible"">s/1161922821045522432</span><span class=""tco-ellipsis""><span class=""invisible"">ÃÂ </span>Ã¢ÂÂ¦</span></a></p>",['https://twitter.com/tamcohen/status/1161922821045522432'],"['AntiSemitism', 'complicit', 'EnoughIsEnoughhttps']",False,[],,13,5,2,True,False,,[],neither,08
438,438,438,RogerDe11266543,Roger,3492493289,1162044024867495936,/RogerDe11266543/status/1162044024867495936,2019-08-15 16:50:59,1565887859,"Time to withdraw the whip from Dominic Grieve, Sir Oliver Letwin and Dame Caroline Spelman if talks with JC take place.","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Time to withdraw the whip from Dominic Grieve, Sir Oliver Letwin and Dame <strong>Caroline Spelman</strong> if talks with JC take place.</p>",[],[],False,[],,1,0,1,True,False,,[],neither,08
439,439,439,ProgdadsDaddy,Badly Programmed Bot,1108092598516924418,1162043355121029126,/ProgdadsDaddy/status/1162043355121029126,2019-08-15 16:48:20,1565887700,"Dominic Grieve, Oliver Letwin and Caroline Spelman  for a start.","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Dominic Grieve, Oliver Letwin and <strong>Caroline Spelman</strong>  for a start.</p>",[],[],False,[],,46,2,7,True,True,1.1620377813607956e+18,"[{'screen_name': 'ActualRobPerry', 'user_id': '811556722242449408'}, {'screen_name': 'davemacladd', 'user_id': '31252613'}]",neither,08
440,440,440,Gladtags13,"Brian Pearl - My Country, Right Or Wrong!",4097206365,1162042628562726913,/Gladtags13/status/1162042628562726913,2019-08-15 16:45:27,1565887527,One can only hope that this is fact and not farce. Certainly Caroline Spelman and others have a lot of trust to regain. https://twitter.com/PetroNicolaides/status/1162000343636594688ÃÂ Ã¢ÂÂ¦,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""4"" lang=""en"">One can only hope that this is fact and not farce. Certainly <strong>Caroline Spelman</strong> and others have a lot of trust to regain. <a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://twitter.com/PetroNicolaides/status/1162000343636594688"" dir=""ltr"" href=""https://t.co/pJQjwKwKy9"" rel=""nofollow noopener"" target=""_blank"" title=""https://twitter.com/PetroNicolaides/status/1162000343636594688""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">twitter.com/PetroNicolaide</span><span class=""invisible"">s/status/1162000343636594688</span><span class=""tco-ellipsis""><span class=""invisible"">ÃÂ </span>Ã¢ÂÂ¦</span></a></p>",['https://twitter.com/PetroNicolaides/status/1162000343636594688'],[],False,[],,2,1,0,False,False,,[],neither,08
441,441,441,UKIP_Cambs,UKIP Camb & SE Cambs,830013560059215873,1162041358951038976,/UKIP_Cambs/status/1162041358951038976,2019-08-15 16:40:24,1565887224,Tory Quislings Oliver Letwin @oletwinofficial Caroline Spelman @spelmanc and #DominicGrieve agree to MEET with Jeremy Corbyn to plot how to block No Deal Brexit and oust Boris Johnson from Downing Streethttps://www.dailymail.co.uk/news/article-7360151/Tory-Remainer-rebels-AGREE-meet-Jeremy-Corbyn-discuss-plans-block-No-Deal-Brexit.htmlÃÂ Ã¢ÂÂ¦,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Tory Quislings Oliver Letwin <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""173421592"" dir=""ltr"" href=""/oletwinofficial""><s>@</s><b>oletwinofficial</b></a> <strong>Caroline Spelman</strong> <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""453133872"" dir=""ltr"" href=""/spelmanc""><s>@</s><b>spelmanc</b></a> and <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/DominicGrieve?src=hash""><s>#</s><b>DominicGrieve</b></a> agree to MEET with Jeremy Corbyn to plot how to block No Deal Brexit and oust Boris Johnson from Downing Street<a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://www.dailymail.co.uk/news/article-7360151/Tory-Remainer-rebels-AGREE-meet-Jeremy-Corbyn-discuss-plans-block-No-Deal-Brexit.html"" dir=""ltr"" href=""https://t.co/9QD2IjiQG0"" rel=""nofollow noopener"" target=""_blank"" title=""https://www.dailymail.co.uk/news/article-7360151/Tory-Remainer-rebels-AGREE-meet-Jeremy-Corbyn-discuss-plans-block-No-Deal-Brexit.html""><span class=""tco-ellipsis""></span><span class=""invisible"">https://www.</span><span class=""js-display-url"">dailymail.co.uk/news/article-7</span><span class=""invisible"">360151/Tory-Remainer-rebels-AGREE-meet-Jeremy-Corbyn-discuss-plans-block-No-Deal-Brexit.html</span><span class=""tco-ellipsis""><span class=""invisible"">ÃÂ </span>Ã¢ÂÂ¦</span></a></p>",['https://www.dailymail.co.uk/news/article-7360151/Tory-Remainer-rebels-AGREE-meet-Jeremy-Corbyn-discuss-plans-block-No-Deal-Brexit.html'],['DominicGrieve'],False,[],,2,0,0,False,False,,[],neither,08
442,442,442,Norman24383615,Norman,879309855693123584,1162040968788545542,/Norman24383615/status/1162040968788545542,2019-08-15 16:38:51,1565887131,"Most MPÃ¢ÂÂs obsessed with the EU all have secret agendas regarding themselves, family , friends. Dominic Grieve has land in France etc Caroline Spelman who has a very chequered CV has a property in Portugal and her husband is very involved with EU companies.All about them losing ÃÂ£.","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Most MPÃ¢ÂÂs obsessed with the EU all have secret agendas regarding themselves, family , friends. Dominic Grieve has land in France etc <strong>Caroline Spelman</strong> who has a very chequered CV has a property in Portugal and her husband is very involved with EU companies.All about them losing ÃÂ£.</p>",[],[],False,[],,0,0,0,False,True,1.162025937267024e+18,"[{'screen_name': 'LeaveEUOfficial', 'user_id': '3362016513'}, {'screen_name': 'sarahwollaston', 'user_id': '460401829'}]",neither,08
443,443,443,Norman24383615,Norman,879309855693123584,1162040716740169730,/Norman24383615/status/1162040716740169730,2019-08-15 16:37:51,1565887071,"Most MPÃ¢ÂÂs obsessed with the EU all have secret agendas regarding themselves, family , friends. Dominic Grieve has land in France etc Caroline Spelman who has a very chequered CV has a property in Portugal and her husband is very involved with EU companies.All about them losing ÃÂ£.","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Most MPÃ¢ÂÂs obsessed with the EU all have secret agendas regarding themselves, family , friends. Dominic Grieve has land in France etc <strong>Caroline Spelman</strong> who has a very chequered CV has a property in Portugal and her husband is very involved with EU companies.All about them losing ÃÂ£.</p>",[],[],False,[],,0,0,0,False,True,1.161558785888006e+18,"[{'screen_name': 'Jacob_Rees_Mogg', 'user_id': '885838630928994304'}, {'screen_name': 'LeaveMnsLeave', 'user_id': '776368806553845760'}]",neither,08
444,444,444,Norman24383615,Norman,879309855693123584,1162040117999165440,/Norman24383615/status/1162040117999165440,2019-08-15 16:35:28,1565886928,"Most MPÃ¢ÂÂs obsessed with the EU all have secret agendas regarding themselves, family , friends. Dominic Grieve has land in France etc Caroline Spelman who has a very chequered CV has a property in Portugal and her husband is very involved with EU companies.All about them losing ÃÂ£.","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Most MPÃ¢ÂÂs obsessed with the EU all have secret agendas regarding themselves, family , friends. Dominic Grieve has land in France etc <strong>Caroline Spelman</strong> who has a very chequered CV has a property in Portugal and her husband is very involved with EU companies.All about them losing ÃÂ£.</p>",[],[],False,[],,0,0,0,False,True,1.1618952965713306e+18,"[{'screen_name': 'GuidoFawkes', 'user_id': '465973'}, {'screen_name': 'sarahwollaston', 'user_id': '460401829'}, {'screen_name': 'LibDems', 'user_id': '5680622'}]",neither,08
445,445,445,Norman24383615,Norman,879309855693123584,1162039514413654016,/Norman24383615/status/1162039514413654016,2019-08-15 16:33:04,1565886784,"Most MPÃ¢ÂÂs obsessed with the EU all have secret agendas regarding themselves, family , friends. Dominic Grieve has land in France etc Caroline Spelman who has a very chequered CV has a property in Portugal and her husband is very involved with EU companies.All about them losing ÃÂ£.","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Most MPÃ¢ÂÂs obsessed with the EU all have secret agendas regarding themselves, family , friends. Dominic Grieve has land in France etc <strong>Caroline Spelman</strong> who has a very chequered CV has a property in Portugal and her husband is very involved with EU companies.All about them losing ÃÂ£.</p>",[],[],False,[],,0,0,0,False,True,1.1620352118882222e+18,"[{'screen_name': 'GuidoFawkes', 'user_id': '465973'}]",neither,08
446,446,446,Norman24383615,Norman,879309855693123584,1162033316780007429,/Norman24383615/status/1162033316780007429,2019-08-15 16:08:26,1565885306,"Most MPÃ¢ÂÂs obsessed with the EU all have secret agendas regarding themselves, family , friends. Dominic Grieve has land in France etc Caroline Spelman who has a very chequered CV has a property in Portugal and her husband is very involved with EU companies.All about them losing ÃÂ£.","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Most MPÃ¢ÂÂs obsessed with the EU all have secret agendas regarding themselves, family , friends. Dominic Grieve has land in France etc <strong>Caroline Spelman</strong> who has a very chequered CV has a property in Portugal and her husband is very involved with EU companies.All about them losing ÃÂ£.</p>",[],[],False,[],,2,0,0,False,True,1.162026579259773e+18,"[{'screen_name': 'StandUp4Brexit', 'user_id': '1022452334872457216'}]",neither,08
447,447,447,eljefe_david_c,David Cunningham Ã°ÂÂÂ¹Ã°ÂÂÂ,4172695829,1162031182940385280,/eljefe_david_c/status/1162031182940385280,2019-08-15 15:59:58,1565884798,"Nick Boles, Dominic Grieve, Oliver Letwin and Caroline Spelman. Boles is in (temporary?) exile of course, and Spelman is spinning her position, unsurprisingly. But that carries weight.","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Nick Boles, Dominic Grieve, Oliver Letwin and <strong>Caroline Spelman</strong>. Boles is in (temporary?) exile of course, and Spelman is spinning her position, unsurprisingly. But that carries weight.</p>",[],[],False,[],,0,0,0,False,True,1.1619723811303506e+18,"[{'screen_name': 'Fisher_Lanham', 'user_id': '547820366'}, {'screen_name': 'ChrisRWhiting', 'user_id': '31463399'}]",neither,08
448,448,448,crd1960,CRD,408648943,1162027329771712512,/crd1960/status/1162027329771712512,2019-08-15 15:44:39,1565883879,"good to see that Caroline Spelman has perhaps come to her senses, her constituents having voted 59 % in favour of Leave. Grieve and Letwin need to be deselected urgently","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">good to see that <strong>Caroline Spelman</strong> has perhaps come to her senses, her constituents having voted 59 % in favour of Leave. Grieve and Letwin need to be deselected urgently</p>",[],[],False,[],,19,1,1,True,True,1.1620228370849874e+18,"[{'screen_name': 'alexwickham', 'user_id': '405769757'}, {'screen_name': 'JuliaHB1', 'user_id': '459390022'}]",offensive_language,08
449,449,449,PartPeculiar,Marwood #PeoplesVote,836216498297442304,1162024301702320128,/PartPeculiar/status/1162024301702320128,2019-08-15 15:32:37,1565883157,"Caroline Spelman I think has already ruled out supporting a Corbyn government in all circumstances. I get why it *should* be Corbyn as LotO, but these arenÃ¢ÂÂt conventional times and the practical, of unpalatable thing for him might be to let someone else lead for this brief period","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><strong>Caroline Spelman</strong> I think has already ruled out supporting a Corbyn government in all circumstances. I get why it *should* be Corbyn as LotO, but these arenÃ¢ÂÂt conventional times and the practical, of unpalatable thing for him might be to let someone else lead for this brief period</p>",[],[],False,[],,2,1,0,False,True,1.161928847228592e+18,"[{'screen_name': 'PartPeculiar', 'user_id': '836216498297442304'}, {'screen_name': 'jonlis1', 'user_id': '166426325'}]",neither,08
450,450,450,Bingaling19,Bingaling #VoteLabour2019 #JC4PM #GTTO,1097622211823837184,1162023284478791681,/Bingaling19/status/1162023284478791681,2019-08-15 15:28:35,1565882915,Oliver Letwin. Caroline Spelman. Dominic Grieve.,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Oliver Letwin. <strong>Caroline Spelman</strong>. Dominic Grieve.</p>",[],[],False,[],,0,0,1,True,True,1.1618851939108045e+18,"[{'screen_name': 'closely_watched', 'user_id': '933796471803187201'}, {'screen_name': 'wesstreeting', 'user_id': '20362684'}, {'screen_name': 'jeremycorbyn', 'user_id': '117777690'}]",neither,08
451,451,451,alexwickham,Alex Wickham,405769757,1162022837084987392,/alexwickham/status/1162022837084987392,2019-08-15 15:26:48,1565882808,"Tory rebellion latest

Ã¢ÂÂ Guto Bebb explicitly backs PM Corbyn to stop no deal
Ã¢ÂÂ Boles, Grieve, Letwin agree to meet with Corbyn to discuss his plan
Ã¢ÂÂ Ken Clarke agrees with the LibDems that he'd like to be PM 
Ã¢ÂÂ but ex-rebel Caroline Spelman backtracks and now backs Johnson","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Tory rebellion latest

Ã¢ÂÂ Guto Bebb explicitly backs PM Corbyn to stop no deal
Ã¢ÂÂ Boles, Grieve, Letwin agree to meet with Corbyn to discuss his plan
Ã¢ÂÂ Ken Clarke agrees with the LibDems that he'd like to be PM 
Ã¢ÂÂ but ex-rebel <strong>Caroline Spelman</strong> backtracks and now backs Johnson</p>",[],[],False,[],,901,537,173,True,False,,[],neither,08
452,452,452,Nichola64424780,Nicholas Humphrey,1120983895602868229,1162020845201571840,/Nichola64424780/status/1162020845201571840,2019-08-15 15:18:53,1565882333,Well @PetroNicolaides  thats Dame Caroline Spelman of Dominic Grieves Christmas card list !,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Well <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""921818491"" dir=""ltr"" href=""/PetroNicolaides""><s>@</s><b>PetroNicolaides</b></a>  thats Dame <strong>Caroline Spelman</strong> of Dominic Grieves Christmas card list !</p>",[],[],False,[],,1,0,2,True,True,1.1620003436365947e+18,"[{'screen_name': 'PetroNicolaides', 'user_id': '921818491'}, {'screen_name': 'StandUp4Brexit', 'user_id': '1022452334872457216'}]",neither,08
