,Unnamed: 0,screen_name,username,user_id,tweet_id,tweet_url,timestamp,timestamp_epochs,text,text_html,links,hashtags,has_media,img_urls,video_url,likes,retweets,replies,is_replied,is_reply_to,parent_tweet_id,reply_to_users,classofspeech
313,313,Real_Sean_Brady,Sean Brady,1.05397e+18,1.18596e+18,/Real_Sean_Brady/status/1185962693825572868,10/20/2019 16:55,1571590514,"I don't have to check the list to know that my useless Tory MP,  Mark Lancaster, voted against the Letwin amendment. Milton Keynes North is a marginal and with any luck the Brexit Party (Ltd) will split the right wing vote at the next election allowing the opposition to win here.","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">I don't have to check the list to know that my useless Tory MP,  <strong>Mark Lancaster</strong>, voted against the Letwin amendment. Milton Keynes North is a marginal and with any luck the Brexit Party (Ltd) will split the right wing vote at the next election allowing the opposition to win here.</p>",[],[],False,[],,1,0,0,False,True,1.18584e+18,"[{'screen_name': 'EleanorRylance', 'user_id': '462989654'}, {'screen_name': 'TheNewEuropean', 'user_id': '748864401852145665'}]",neither
314,314,PamParkerPPSGB,Pam Parker,1.18185e+18,1.18589e+18,/PamParkerPPSGB/status/1185885832856649728,10/20/2019 11:49,1571572189,Come And Attend The MK Big Chat | Mark Lancaster https://www.lancaster4mk.com/news/come-and-attend-mk-big-chat …,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Come And Attend The MK Big Chat | <strong>Mark Lancaster</strong> <a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://www.lancaster4mk.com/news/come-and-attend-mk-big-chat"" dir=""ltr"" href=""https://t.co/RB1DGWI13s"" rel=""nofollow noopener"" target=""_blank"" title=""https://www.lancaster4mk.com/news/come-and-attend-mk-big-chat""><span class=""tco-ellipsis""></span><span class=""invisible"">https://www.</span><span class=""js-display-url"">lancaster4mk.com/news/come-and-</span><span class=""invisible"">attend-mk-big-chat</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>",['https://www.lancaster4mk.com/news/come-and-attend-mk-big-chat'],[],False,[],,0,0,0,False,False,,[],neither
315,315,deletedbyMPs,Tweets MPs Delete,1066949670.0,1.18514e+18,/deletedbyMPs/status/1185144524160589825,10/18/2019 10:44,1571395448,"DT Iain Stewart MP: It is now 1 week till the MK Big Chat that Mark Lancaster MP and myself are hosting. 
For more information go to:… https://twitter.com/i/web/status/1185144473967353856 …http://pltwps.it/_m2jMQEA ","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">DT Iain Stewart MP: It is now 1 week till the MK Big Chat that <strong>Mark Lancaster</strong> MP and myself are hosting. <img alt=""◽"" aria-label=""Emoji: White medium small square"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/25fd.png"" title=""White medium small square""/>
For more information go to:… <a class=""twitter-timeline-link"" data-expanded-url=""https://twitter.com/i/web/status/1185144473967353856"" dir=""ltr"" href=""https://t.co/HVPgZ2ZWB3"" rel=""nofollow noopener"" target=""_blank"" title=""https://twitter.com/i/web/status/1185144473967353856""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">twitter.com/i/web/status/1</span><span class=""invisible"">185144473967353856</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a><a class=""twitter-timeline-link u-hidden"" data-expanded-url=""http://pltwps.it/_m2jMQEA"" dir=""ltr"" href=""https://t.co/qG9Fyf7OHi"" rel=""nofollow noopener"" target=""_blank"" title=""http://pltwps.it/_m2jMQEA""><span class=""tco-ellipsis""></span><span class=""invisible"">http://</span><span class=""js-display-url"">pltwps.it/_m2jMQEA</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a></p>","['https://twitter.com/i/web/status/1185144473967353856', 'http://pltwps.it/_m2jMQEA']",[],False,[],,0,0,0,False,False,,[],neither
316,316,AntoDeSanto,Antonella De Santo,91112777.0,1.18513e+18,/AntoDeSanto/status/1185130679773925376,10/18/2019 9:49,1571392147,"Impressive growth of the number of females in the photos! Growing steadily from one photo to the next: 1/30 in the first photo, then 2/33 and finally an amazing 3/42!","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Impressive growth of the number of females in the photos! Growing steadily from one photo to the next: 1/30 in the first photo, then 2/33 and finally an amazing 3/42!</p>",[],[],False,[],,1,0,0,False,True,1.18486e+18,"[{'screen_name': 'Mark__Lancaster', 'user_id': '84057734'}, {'screen_name': 'darrenprice', 'user_id': '14104309'}]",neither
317,317,Mark__Lancaster,Mark Lancaster,84057734.0,1.18512e+18,/Mark__Lancaster/status/1185118485732646912,10/18/2019 9:00,1571389240,1988 - year ahead of mine ... featuring a rather prominent member of the STFC community.pic.twitter.com/gTszCU98aZ,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">1988 - year ahead of mine ... featuring a rather prominent member of the STFC community.<a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/gTszCU98aZ"">pic.twitter.com/gTszCU98aZ</a></p>",[],[],True,['https://pbs.twimg.com/media/EHJi-oEWoAEl7CQ.jpg'],,1,1,1,True,True,1.18486e+18,"[{'screen_name': 'darrenprice', 'user_id': '14104309'}, {'screen_name': 'PPD_STFC', 'user_id': '983304485589192704'}, {'screen_name': 'STFC_Matters', 'user_id': '74697858'}]",neither
318,318,sazmeister88,Saraaaarrrggghh 🇪🇺🌹#VoteTactically to #GTTO,302938456.0,1.18493e+18,/sazmeister88/status/1184929521939681282,10/17/2019 20:29,1571344187,"nah, fuck him. i haven't bothered writing to Mark Lancaster either. this is a targeted list of MPs, when your email could actually make a difference!","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">nah, fuck him. i haven't bothered writing to <strong>Mark Lancaster</strong> either. this is a targeted list of MPs, when your email could actually make a difference!</p>",[],[],False,[],,6,0,1,True,True,1.18486e+18,"[{'screen_name': 'bowen_james', 'user_id': '351557555'}]",offensive_language
319,319,DaveRimm,Dave Rim⚠️🇬🇧💂🏼‍♂️,8.3045e+17,1.18442e+18,/DaveRimm/status/1184418420219088901,10/16/2019 10:38,1571222331,"Mark Lancaster has repeatedly ‘chinned off’ veteran issues & clearly forgotten his roots! It’s really time for him to be pushed from his MOD comfort blanket, like Tobias Elwood; as to keep him still in post, will be at the significant detriment to Veteran’s Welfare. #EnemyForces","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><strong>Mark Lancaster</strong> has repeatedly ‘chinned off’ veteran issues &amp; clearly forgotten his roots! It’s really time for him to be pushed from his MOD comfort blanket, like Tobias Elwood; as to keep him still in post, will be at the significant detriment to Veteran’s Welfare. <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/EnemyForces?src=hash""><s>#</s><b>EnemyForces</b></a></p>",[],['EnemyForces'],False,[],,0,0,1,True,True,1.18435e+18,"[{'screen_name': 'NickKeane2', 'user_id': '2155214095'}, {'screen_name': 'annietrev', 'user_id': '20229729'}]",neither
320,320,NickKeane2,Nick Keane,2155214095.0,1.1844e+18,/NickKeane2/status/1184400691097407488,10/16/2019 9:28,1571218104,"Veterans living in NI have already met with you & Mark Lancaster and despite ideas being floated & seemingly listened to at the time, why is there still NO movement on a permanent recovery centre or drop in facilities. H4H collect from a generous NI public & nothing in return!","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Veterans living in NI have already met with you &amp; <strong>Mark Lancaster</strong> and despite ideas being floated &amp; seemingly listened to at the time, why is there still NO movement on a permanent recovery centre or drop in facilities. H4H collect from a generous NI public &amp; nothing in return!</p>",[],[],False,[],,0,0,1,True,True,1.18435e+18,"[{'screen_name': 'annietrev', 'user_id': '20229729'}, {'screen_name': 'JohnnyMercerUK', 'user_id': '97402576'}]",neither
321,321,CerpinTaxt1,David Garratt,4196294117.0,1.18421e+18,/CerpinTaxt1/status/1184208069137436672,10/15/2019 20:42,1571172179,Think she is knocking about with Mark Lancaster,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Think she is knocking about with <strong>Mark Lancaster</strong></p>",[],[],False,[],,0,0,0,False,True,1.18387e+18,"[{'screen_name': 'DawnHFoster', 'user_id': '15344145'}, {'screen_name': 'boredasout', 'user_id': '260000863'}]",neither
322,322,chezzy51,(((Neil Turner #RenationaliseTheNHS))),4620812247.0,1.18419e+18,/chezzy51/status/1184189952596332545,10/15/2019 19:31,1571167860,The Cayman Islands setting up their first military unit. Supported by the U.K.'s Ministry of Defence & Foreign Office. Tory Defence minister Mark Lancaster went there last Friday to announce the launch of the 'Cayman Rgiment.' I suspect it's extra protection for untaxed wealth.,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">The Cayman Islands setting up their first military unit. Supported by the U.K.'s Ministry of Defence &amp; Foreign Office. Tory Defence minister <strong>Mark Lancaster</strong> went there last Friday to announce the launch of the 'Cayman Rgiment.' I suspect it's extra protection for untaxed wealth.</p>",[],[],False,[],,2,1,0,False,False,,[],neither
323,323,CaymanChamber,Cayman Chamber,1498332972.0,1.18413e+18,/CaymanChamber/status/1184127299295289344,10/15/2019 15:22,1571152922,"The UK Minister of State for the Armed Forces, Hon. Mark Lancaster, traveled to Cayman this week to meet with the Governor, Martyn Roper, and the Premier, Hon. Alden McLaughlin, and discussed the first steps for the Cayman Regiment. 

Read more below:
http://bit.ly/33w09Aq ","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">The UK Minister of State for the Armed Forces, Hon. <strong>Mark Lancaster</strong>, traveled to Cayman this week to meet with the Governor, Martyn Roper, and the Premier, Hon. Alden McLaughlin, and discussed the first steps for the Cayman Regiment. 

Read more below:
<a class=""twitter-timeline-link"" data-expanded-url=""http://bit.ly/33w09Aq"" dir=""ltr"" href=""https://t.co/grZkd652jy"" rel=""nofollow noopener"" target=""_blank"" title=""http://bit.ly/33w09Aq""><span class=""tco-ellipsis""></span><span class=""invisible"">http://</span><span class=""js-display-url"">bit.ly/33w09Aq</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a></p>",['http://bit.ly/33w09Aq'],[],False,[],,0,0,0,False,False,,[],neither
324,324,paulkillick3,paul killick,1039489580.0,1.19023e+18,/paulkillick3/status/1190225776156782595,11/1/2019 11:15,1572606913,That’s odd because on some things I can’t see what they’ve posted but others I can. After I asked I went onto mark Lancaster’s timeline he hasn’t blocked me and I can click on no conservatives stuff from there,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">That’s odd because on some things I can’t see what they’ve posted but others I can. After I asked I went onto <strong>mark Lancaster</strong>’s timeline he hasn’t blocked me and I can click on no conservatives stuff from there</p>",[],[],False,[],,0,0,0,False,True,1.19004e+18,"[{'screen_name': 'Fransfedup', 'user_id': '1281405018'}]",neither
325,325,euanspeaks,Euan Healey,1.08382e+18,1.19021e+18,/euanspeaks/status/1190211102501675013,11/1/2019 10:16,1572603414,"Milton Keynes North
Current MP: Mark Lancaster (Con)
Majority: 1915 (3%)
2nd place: Labour

Milton Keynes South
Current MP: Iain Stewart (Con)
Majority: 1725 (2.6%)
2nd place: Labour https://twitter.com/jeremycorbyn/status/1190162053211623424 …","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""4"" lang=""en"">Milton Keynes North
Current MP: <strong>Mark Lancaster</strong> (Con)
Majority: 1915 (3%)
2nd place: Labour

Milton Keynes South
Current MP: Iain Stewart (Con)
Majority: 1725 (2.6%)
2nd place: Labour <a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://twitter.com/jeremycorbyn/status/1190162053211623424"" dir=""ltr"" href=""https://t.co/lbmZte1nI2"" rel=""nofollow noopener"" target=""_blank"" title=""https://twitter.com/jeremycorbyn/status/1190162053211623424""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">twitter.com/jeremycorbyn/s</span><span class=""invisible"">tatus/1190162053211623424</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>",['https://twitter.com/jeremycorbyn/status/1190162053211623424'],[],False,[],,6,1,0,False,False,,[],neither
326,326,knoweuro,Knoweuro,3310567846.0,1.19005e+18,/knoweuro/status/1190053697570652160,10/31/2019 23:51,1572565886,As it happens Phyllis Starkey was a great Constituency MP. She at least answered every letter she received unlike Mark Lancaster (@MarkLancasterMK). Mark Lancaster may be re-elected because he is a Tory not because he is a very good constituency MP - he isn't.,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">As it happens Phyllis Starkey was a great Constituency MP. She at least answered every letter she received unlike <strong>Mark Lancaster</strong> (<a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""175005016"" dir=""ltr"" href=""/MarkLancasterMK""><s>@</s><b>MarkLancasterMK</b></a>). <strong>Mark Lancaster</strong> may be re-elected because he is a Tory not because he is a very good constituency MP - he isn't.</p>",[],[],False,[],,1,0,0,False,True,1.18991e+18,"[{'screen_name': 'NadineDorries', 'user_id': '457060718'}]",neither
327,327,shinymoItres,h,233127336.0,1.18991e+18,/shinymoItres/status/1189911250341421061,10/31/2019 14:25,1572531924,if milton keynes north elects mark lancaster in the election again i seriously will kill myself like that will be it bye,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">if milton keynes north elects <strong>mark lancaster</strong> in the election again i seriously will kill myself like that will be it bye</p>",[],[],False,[],,1,0,1,True,False,,[],neither
328,328,SimonMighall,Simon Mighall,616983752.0,1.1898e+18,/SimonMighall/status/1189801752020889600,10/31/2019 7:10,1572505817,"For the election please let us have courtesy, honesty, decency. There are good people in all parties like @JulesEwartSuff Lib Dem, @jessphillips Lab, Mark Lancaster Tory, vote for the person not just the party.","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">For the election please let us have courtesy, honesty, decency. There are good people in all parties like <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""272090271"" dir=""ltr"" href=""/JulesEwartSuff""><s>@</s><b>JulesEwartSuff</b></a> Lib Dem, <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""20000725"" dir=""ltr"" href=""/jessphillips""><s>@</s><b>jessphillips</b></a> Lab, <strong>Mark Lancaster</strong> Tory, vote for the person not just the party.</p>",[],[],False,[],,2,0,0,False,False,,[],neither
