,Unnamed: 0,screen_name,username,user_id,tweet_id,tweet_url,timestamp,timestamp_epochs,text,text_html,links,hashtags,has_media,img_urls,video_url,likes,retweets,replies,is_replied,is_reply_to,parent_tweet_id,reply_to_users,classofspeech
2545,2545,wellranson,andy ranson,3495903029,1084269431172284417,/wellranson/status/1084269431172284417,2019-01-13 02:02:31,1547344951,"@heidiallen .. One of many, many similar stories .. Might inform yr recently launched 'inquiry'? .. https://twitter.com/JennieGenSec/status/1084245741751672832 …","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""4"" lang=""en""><a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""28245362"" dir=""ltr"" href=""/HeidiAllen""><s>@</s><b><strong>heidiallen</strong></b></a> .. One of many, many similar stories .. Might inform yr recently launched 'inquiry'? .. <a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://twitter.com/JennieGenSec/status/1084245741751672832"" dir=""ltr"" href=""https://t.co/NnvznX7iul"" rel=""nofollow noopener"" target=""_blank"" title=""https://twitter.com/JennieGenSec/status/1084245741751672832""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">twitter.com/JennieGenSec/s</span><span class=""invisible"">tatus/1084245741751672832</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>",['https://twitter.com/JennieGenSec/status/1084245741751672832'],[],False,[],,0,0,0,False,False,,[],neither
3663,3663,Guiseppim,Ming Kerr,75867061,1088786762380521473,/Guiseppim/status/1088786762380521473,2019-01-25 13:12:47,1548421967,"Heidi Allen voted to cut benefits, she voted for the bedroom subsidy, she voted to cut support for the ill and disabled et. al.
It's not her who's suddenly had enough of her parties policies, but yhe victims...

https://www.theyworkforyou.com/mp/25348/heidi_allen/south_cambridgeshire/votes …","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><strong>Heidi Allen</strong> voted to cut benefits, she voted for the bedroom subsidy, she voted to cut support for the ill and disabled et. al.
It's not her who's suddenly had enough of her parties policies, but yhe victims...

<a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://www.theyworkforyou.com/mp/25348/heidi_allen/south_cambridgeshire/votes"" dir=""ltr"" href=""https://t.co/8KooWUcwsL"" rel=""nofollow noopener"" target=""_blank"" title=""https://www.theyworkforyou.com/mp/25348/heidi_allen/south_cambridgeshire/votes""><span class=""tco-ellipsis""></span><span class=""invisible"">https://www.</span><span class=""js-display-url"">theyworkforyou.com/mp/25348/heidi</span><span class=""invisible"">_allen/south_cambridgeshire/votes</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>",['https://www.theyworkforyou.com/mp/25348/heidi_allen/south_cambridgeshire/votes'],[],False,[],,3,0,0,False,True,1.0886922294373786e+18,"[{'screen_name': 'imajsaclaimant', 'user_id': '927662736'}]",neither
1957,1957,mattpoole2011,Matthew Poole🔶,3225377163,1097188178090291200,/mattpoole2011/status/1097188178090291200,2019-02-17 17:37:01,1550425021,Heidi Allen would make a great Lib Dem anyway.,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><strong>Heidi Allen</strong> would make a great Lib Dem anyway.</p>",[],[],False,[],,7,0,1,True,True,1.0971450787856835e+18,"[{'screen_name': 'carolJhedges', 'user_id': '711945679'}, {'screen_name': 'LeaveEUOfficial', 'user_id': '3362016513'}, {'screen_name': 'sarahwollaston', 'user_id': '460401829'}]",neither
794,794,Char_lotte777,Charlotte,415168035,1091350615979102208,/Char_lotte777/status/1091350615979102208,2019-02-01 15:00:37,1549033237,A reminder from a few years ago never to trust Tory crocodile tears from the likes of #HeidiAllen. https://www.facebook.com/BritainIsThePeople/posts/1208975262590255 …,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">A reminder from a few years ago never to trust Tory crocodile tears from the likes of <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/HeidiAllen?src=hash""><s>#</s><b><strong>HeidiAllen</strong></b></a>. <a class=""twitter-timeline-link"" data-expanded-url=""https://www.facebook.com/BritainIsThePeople/posts/1208975262590255"" dir=""ltr"" href=""https://t.co/h0rakUoiSC"" rel=""nofollow noopener"" target=""_blank"" title=""https://www.facebook.com/BritainIsThePeople/posts/1208975262590255""><span class=""tco-ellipsis""></span><span class=""invisible"">https://www.</span><span class=""js-display-url"">facebook.com/BritainIsThePe</span><span class=""invisible"">ople/posts/1208975262590255</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>",['https://www.facebook.com/BritainIsThePeople/posts/1208975262590255'],['HeidiAllen'],False,[],,0,0,0,False,False,,[],neither
4063,4063,captainclaude,"Clord TC, King Fuckadoo",17427294,1100138558164254723,/captainclaude/status/1100138558164254723,2019-02-25 21:00:46,1551128446,just looked over Heidi Allen's voting record and she is slime.,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">just looked over <strong>Heidi Allen</strong>'s voting record and she is slime.</p>",[],[],False,[],,1,0,1,True,False,,[],neither
134,134,MsMottram,MsM #SaveOurStar #RevokeA50 #Toe Rag Resister,227490287,1079698883175956480,/MsMottram/status/1079698883175956480,2018-12-31 11:20:48,1546255248,"Yes it is, corrupt and incompetent but you were very slow Labour Shadow for Transport.
Heidi Allen and Anna Soubry were all over it, way before you. 
Tories providing more opposition than Labour, and where TF is Jeremy Corbyn?

@JennieGenSechttps://twitter.com/AndyMcDonaldMP/status/1079646277594464256 …","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""4"" lang=""en"">Yes it is, corrupt and incompetent but you were very slow Labour Shadow for Transport.
<strong>Heidi Allen</strong> and Anna Soubry were all over it, way before you. 
Tories providing more opposition than Labour, and where TF is Jeremy Corbyn?

<a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""77943803"" dir=""ltr"" href=""/JennieGenSec""><s>@</s><b>JennieGenSec</b></a><a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://twitter.com/AndyMcDonaldMP/status/1079646277594464256"" dir=""ltr"" href=""https://t.co/jXJEbcNmuU"" rel=""nofollow noopener"" target=""_blank"" title=""https://twitter.com/AndyMcDonaldMP/status/1079646277594464256""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">twitter.com/AndyMcDonaldMP</span><span class=""invisible"">/status/1079646277594464256</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>",['https://twitter.com/AndyMcDonaldMP/status/1079646277594464256'],[],False,[],,0,0,0,False,False,,[],neither
1330,1330,bestofbritish2,ghost of oliver cromwell,54853035,1051969594808778758,/bestofbritish2/status/1051969594808778758,2018-10-15 22:54:30,1539644070,@heidiallen75 a fact for you heidi allen [It says in EU Withdrawal Act and Lisbon Treaty we leave on 29th March - so there is no further need for a vote. ],"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""426116125"" dir=""ltr"" href=""/heidiallen75""><s>@</s><b>heidiallen75</b></a> a fact for you <strong>heidi allen</strong> [It says in EU Withdrawal Act and Lisbon Treaty we leave on 29th March - so there is no further need for a vote. ]</p>",[],[],False,[],,0,0,0,False,False,,[],neither
1627,1627,PoliDigitalUK,Politico Digital UK,849590740246290433,1054734411860709376,/PoliDigitalUK/status/1054734411860709376,2018-10-23 14:00:54,1540303254,Stewart Jackson 'unkind and nasty' for child tweet says Heidi Allen http://dlvr.it/QpDtV3 pic.twitter.com/5K4MLGgnZJ,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Stewart Jackson 'unkind and nasty' for child tweet says <strong>Heidi Allen</strong> <a class=""twitter-timeline-link"" data-expanded-url=""http://dlvr.it/QpDtV3"" dir=""ltr"" href=""https://t.co/3CMLa4YXc8"" rel=""nofollow noopener"" target=""_blank"" title=""http://dlvr.it/QpDtV3""><span class=""tco-ellipsis""></span><span class=""invisible"">http://</span><span class=""js-display-url"">dlvr.it/QpDtV3</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a><a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/5K4MLGgnZJ"">pic.twitter.com/5K4MLGgnZJ</a></p>",['http://dlvr.it/QpDtV3'],[],True,['https://pbs.twimg.com/media/DqMrW5QV4AAQ_8f.jpg'],,0,0,0,False,False,,[],neither
1116,1116,BestForBritain,Best For Britain,846037320667217921,1072150795779493888,/BestForBritain/status/1072150795779493888,2018-12-10 15:27:23,1544455643,"We need more brave MPs like Heidi Allen, advocating honesty around the Brexit debate and willing to put their constituents and country first. Thank you, Heidi! #FinalSayhttps://twitter.com/heidiallen75/status/1072130206037618690 …","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""4"" lang=""en"">We need more brave MPs like <strong>Heidi Allen</strong>, advocating honesty around the Brexit debate and willing to put their constituents and country first. Thank you, Heidi! <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/FinalSay?src=hash""><s>#</s><b>FinalSay</b></a><a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://twitter.com/heidiallen75/status/1072130206037618690"" dir=""ltr"" href=""https://t.co/6fMrnRNH0A"" rel=""nofollow noopener"" target=""_blank"" title=""https://twitter.com/heidiallen75/status/1072130206037618690""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">twitter.com/heidiallen75/s</span><span class=""invisible"">tatus/1072130206037618690</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>",['https://twitter.com/heidiallen75/status/1072130206037618690'],['FinalSayhttps'],False,[],,33,12,4,True,False,,[],neither
1751,1751,lostveteran,hammersrobin,228021435,1053335858651295745,/lostveteran/status/1053335858651295745,2018-10-19 17:23:33,1539969813,Heidi Allen boo hoo boo boo blobbing away is the worse,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><strong>Heidi Allen</strong> boo hoo boo boo blobbing away is the worse</p>",[],[],False,[],,0,0,0,False,True,1.0529672441736643e+18,"[{'screen_name': 'DrFrancesRyan', 'user_id': '294668347'}]",neither
3554,3554,hexodecimal,imetkylie,628746446,1089031567123587073,/hexodecimal/status/1089031567123587073,2019-01-26 05:25:33,1548480333,"Agreed, but also deselect cooper umuna, and give frank field a slap for being so stupid touring the devastation that Heidi Allen voted for ... just my opinion","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Agreed, but also deselect cooper umuna, and give frank field a slap for being so stupid touring the devastation that <strong>Heidi Allen</strong> voted for ... just my opinion</p>",[],[],False,[],,2,1,1,True,True,1.0888076178735677e+18,"[{'screen_name': 'StreathamSLLab', 'user_id': '1058042952646381568'}, {'screen_name': 'OwenJones84', 'user_id': '65045121'}]",neither
1313,1313,grahphil,G Phi,315219881,1062710390813913093,/grahphil/status/1062710390813913093,2018-11-14 14:14:36,1542204876,Unsurprisingly - #Tory remainers 'getting cold feet' about #Brexit deal rebellion - “arch-remainer Anna #Soubry and backbenchers Heidi #Allen and Antoinette #Sandbach – are thought to be considering their options before they make their final decision”https://www.theguardian.com/politics/2018/nov/14/tory-remainers-getting-cold-feet-about-brexit-deal-rebellion?CMP=share_btn_tw …,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Unsurprisingly - <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Tory?src=hash""><s>#</s><b>Tory</b></a> remainers 'getting cold feet' about <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Brexit?src=hash""><s>#</s><b>Brexit</b></a> deal rebellion - “arch-remainer Anna <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Soubry?src=hash""><s>#</s><b>Soubry</b></a> and backbenchers Heidi <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Allen?src=hash""><s>#</s><b>Allen</b></a> and Antoinette <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Sandbach?src=hash""><s>#</s><b>Sandbach</b></a> – are thought to be considering their options before they make their final decision”<a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://www.theguardian.com/politics/2018/nov/14/tory-remainers-getting-cold-feet-about-brexit-deal-rebellion?CMP=share_btn_tw"" dir=""ltr"" href=""https://t.co/G1XmsA7cpu"" rel=""nofollow noopener"" target=""_blank"" title=""https://www.theguardian.com/politics/2018/nov/14/tory-remainers-getting-cold-feet-about-brexit-deal-rebellion?CMP=share_btn_tw""><span class=""tco-ellipsis""></span><span class=""invisible"">https://www.</span><span class=""js-display-url"">theguardian.com/politics/2018/</span><span class=""invisible"">nov/14/tory-remainers-getting-cold-feet-about-brexit-deal-rebellion?CMP=share_btn_tw</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>",['https://www.theguardian.com/politics/2018/nov/14/tory-remainers-getting-cold-feet-about-brexit-deal-rebellion?CMP=share_btn_tw'],"['Tory', 'Brexit', 'Soubry', 'Allen', 'Sandbach']",False,[],,2,0,0,False,False,,[],neither
718,718,duncanpoundcake,Duncan Poundcake Esq.,995305016,1093633261476212736,/duncanpoundcake/status/1093633261476212736,2019-02-07 22:11:02,1549577462,The trouble with Heidi Allen... https://twitter.com/briscoe_stu/status/1093632592597970945 …,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""4"" lang=""en"">The trouble with <strong>Heidi Allen</strong>... <a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://twitter.com/briscoe_stu/status/1093632592597970945"" dir=""ltr"" href=""https://t.co/XMWPnvB9Ue"" rel=""nofollow noopener"" target=""_blank"" title=""https://twitter.com/briscoe_stu/status/1093632592597970945""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">twitter.com/briscoe_stu/st</span><span class=""invisible"">atus/1093632592597970945</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>",['https://twitter.com/briscoe_stu/status/1093632592597970945'],[],False,[],,5,4,0,False,False,,[],neither
2640,2640,james50xx,Michael James,781903563157045248,1083833323934371840,/james50xx/status/1083833323934371840,2019-01-11 21:09:35,1547240975,"The Definition of Hypocrisy should be changed in the Dictionary to : Hypocrisy the Practice of claiming to have higher standards or more moral beliefs, examples, Tory Ministers, many politicians, Heidi Allen.","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">The Definition of Hypocrisy should be changed in the Dictionary to : Hypocrisy the Practice of claiming to have higher standards or more moral beliefs, examples, Tory Ministers, many politicians, <strong>Heidi Allen</strong>.</p>",[],[],False,[],,5,1,0,False,True,1.0838253445142692e+18,"[{'screen_name': 'newburyclp', 'user_id': '199656629'}, {'screen_name': 'JackieLongc4', 'user_id': '507842904'}]",neither
